1A-El-AHU,1A-Th-Chilled Water,1B-El-AHU,1B-OAT-1,1B-Th-Chilled Water,DHI,DNI,GHI,Date,Time
262.73837363333337,-1680.798398098381,265.09856431611104,,-1305.6464674575009,0.15385239161551,0.2935176364495418,0.3540642264816497,2020-10-06,04:45
262.79214368944446,-1708.9887939044747,265.2209780188889,,-1387.7824021323527,-0.17963752876967198,0.23885551000065688,-0.04587007103643074,2020-10-06,05:00
262.5756671438889,-1602.8199445514706,265.00366788611115,,-1295.1349882378554,0.5956816037909849,0.6933532224761115,0.720861046181785,2020-10-06,05:15
262.55098442,-1670.1341953771434,265.0573752183334,,-1343.324170162799,0.25564511745340285,0.25156230548745967,0.602296482192145,2020-10-06,05:30
262.31372288,-1637.1017089788822,264.94934631111107,,-1309.5974987029226,1.1718197733163829,0.8088258319430881,1.2429463095135145,2020-10-06,05:45
262.4101014144446,-1607.544030076395,264.9808582449999,,-1307.0236147077799,1.302317920658324,0.9241711788707307,1.3434805406464465,2020-10-06,06:00
262.52655749833326,-1583.605608174471,265.09278604222214,,-1270.9797265651428,0.30522574709935313,0.508133223664481,0.6638878256082534,2020-10-06,06:15
262.6429267427777,-1617.982258013668,265.1986678105556,,-1294.7135929109363,0.5186230289439361,0.5687655362817977,0.551570834716161,2020-10-06,06:30
262.74742921,-1578.167284283512,265.06608605944433,,-1211.7264283382872,1.3608439230256608,0.6359053853485318,1.431454122397635,2020-10-06,06:45
262.793872343889,-1598.8071460063106,265.30938835277794,,-1305.0597073547603,5.7935208426581495,0.6239254136880238,6.069686524073286,2020-10-06,07:00
262.7879068494443,-1609.0186527822307,265.3444284888889,,-1216.0173204827033,15.541353755527059,0.33058878522780194,16.074676333533386,2020-10-06,07:15
262.74522831277784,-1556.4295339889554,265.1469171811111,,-1229.7612313907441,26.769248941209586,0.0849401035397832,27.056047164069287,2020-10-06,07:30
262.49123827444447,-1557.967881330796,264.9841814805556,,-1212.4002256361825,40.18839937845866,2.8526713356375657,41.5918325636122,2020-10-06,07:45
262.41516645666667,-1632.087952919209,264.94316874277774,,-1315.2716151723787,51.97384325663248,248.62225290934248,104.05097838507763,2020-10-06,08:00
262.31242107444444,-1718.9584023075247,264.93295101944443,,-1342.9495368081975,66.9888479868571,335.569539727105,150.7341517130534,2020-10-06,08:15
262.43809508611133,-1791.225824869169,264.93195334611113,,-1469.123054536666,79.22677654690213,385.4268547905817,192.31833597819016,2020-10-06,08:30
262.4154116105555,-1813.338154173229,264.95194411888895,,-1510.2223173560305,90.96686002943254,432.71280246310766,234.97926127115872,2020-10-06,08:45
262.4639336155557,-1902.4623981451841,264.912930545,,-1582.7618579878188,99.37941724989147,478.8900770399306,278.54091220431854,2020-10-06,09:00
262.5343558988889,-1911.6006830988115,264.9107741438889,,-1600.2337881713952,106.7350725809732,515.7852939181859,322.5817250569663,2020-10-06,09:15
262.5825451083334,-2018.0835705489371,264.99562566444445,,-1717.191683567945,116.0271253797744,540.7171895345052,366.97860616048183,2020-10-06,09:30
262.62779592999993,-2083.902870818298,265.0761223744444,,-1771.1513461881916,125.65342135959214,567.0272372775605,416.39960598415803,2020-10-06,09:45
262.61202049499997,-2090.223424993425,264.9986114716668,,-1799.035174743829,131.77568274603954,590.7166239420573,462.4401580810547,2020-10-06,10:00
262.676635393889,-2096.2628109085135,264.9511026211112,,-1807.0911088812613,135.68197835286466,611.164841715495,506.03714870876735,2020-10-06,10:15
262.6159458572222,-2073.7990345700196,272.1286630344445,,-1871.3801852777183,140.05543924967438,632.3947842068142,549.4448011610243,2020-10-06,10:30
263.02176151055556,-2091.7780511486853,287.46328716777776,,-2182.710082540371,143.41507280137802,653.9483174641924,590.8218044704861,2020-10-06,10:45
272.74868764611125,-2130.7240935160485,295.59209056777775,,-2234.673437028824,144.85389031304254,670.768194580078,626.3764173719618,2020-10-06,11:00
281.49263709388896,-2268.04361920143,305.3894116405556,,-2393.9902004168903,148.64704979790588,678.2042188856337,654.8410074869792,2020-10-06,11:15
289.9189880083333,-2381.630455669847,311.3095636305555,,-2405.5377469553205,151.79275495741112,683.6165357801651,678.5704121907551,2020-10-06,11:30
300.80944733999985,-2543.33934544423,317.58626065777764,,-2518.738992328263,155.18618113199878,689.9256415473089,701.3130560980903,2020-10-06,11:45
307.54021072888884,-2724.844348344351,324.21169447944436,,-2569.741145085749,155.36508009168833,696.2901197645399,717.9816711425782,2020-10-06,12:00
311.54874385222223,-2763.7542318722553,331.1547967672221,,-2587.0372190860176,155.42375064426005,702.9751722547743,731.7435078938803,2020-10-06,12:15
316.4025678727777,-2893.465101348437,338.8100931066667,,-2735.809854067302,157.1079444037544,704.8580647786458,739.6931715223525,2020-10-06,12:30
320.8764049044444,-2858.631892234143,343.79520581277785,,-2674.100941436992,158.53751118977866,704.6735324435763,742.1026204427084,2020-10-06,12:45
323.4665291272223,-3064.910964523357,347.04786355,,-2864.4872529658596,161.08151889377166,694.1580769856772,735.2238606770835,2020-10-06,13:00
323.05935309722224,-2949.387268351732,350.0843815811112,,-2758.588655191134,161.70786234537766,692.0987250434026,729.5766676161024,2020-10-06,13:15
324.22149235555565,-2924.517709459925,352.4865144738889,,-2729.994875401077,165.49664238823792,691.7103875054255,723.9737114800347,2020-10-06,13:30
327.0978248627778,-3164.6829788261066,354.2980766722223,,-2964.083486093615,186.10832044813358,587.7839297824435,655.0869635687934,2020-10-06,13:45
326.4495490033334,-2945.376663166185,355.8910467133334,,-2728.0957912808344,230.69335903591573,452.5901262071398,584.5497429741754,2020-10-06,14:00
325.6813039183333,-3105.0794107521024,356.7495991538889,,-2923.6310587117505,257.5736906263563,441.7400922987196,593.6742760552298,2020-10-06,14:15
324.5640868027777,-2993.3230864930033,357.17697853388904,,-2836.995111542271,294.05412394205734,394.63347371419263,583.2195007324219,2020-10-06,14:30
322.7822731700001,-3008.0333119701068,353.7022536177777,,-2829.2615425732406,304.42007344563797,477.12789001464836,634.6419514973957,2020-10-06,14:45
323.5646646266667,-2947.672837070035,295.63983920000004,,-2152.1879691485187,246.5294036865234,433.27225240071607,531.1736080593532,2020-10-06,15:00
319.9552061727778,-3005.9585895664477,287.10045324277775,,-2040.188662188725,203.07023095024962,319.57797631157763,401.0420606825086,2020-10-06,15:15
314.3198768527778,-2815.0405063482995,284.5358131222222,,-1884.3278458559914,199.68810407850484,298.13066279093425,372.5644561767577,2020-10-06,15:30
306.17886392500003,-2800.1307933305375,292.64826326833344,,-2116.877068754554,188.11323310004343,181.39100293053522,286.28826276991106,2020-10-06,15:45
297.89177410500014,-2624.065362697265,287.0451065016667,,-2027.2352061715144,180.0128141615125,91.28962074915567,228.11168162027982,2020-10-06,16:00
292.7348441122221,-2592.4837426971085,279.9701329522222,,-1966.0244397348154,175.46726599799283,4.199314426051246,180.80317891438784,2020-10-06,16:15
286.64825182555563,-2496.141115478482,274.39629467388903,,-1842.4962178610122,164.9444919162327,11.180469586451853,172.4377934773763,2020-10-06,16:30
283.7741822372223,-2537.5912734703697,272.3351949549999,,-1902.8055761510445,149.0915496826171,3.332330862681071,153.6325132581922,2020-10-06,16:45
281.6937140377778,-2447.038350793058,312.46783272222234,,-2311.4505894165613,132.15052244398342,2.535762157705095,135.0553797403972,2020-10-06,17:00
279.79295929055553,-2391.42596439647,302.0967997755555,,-2260.7364159114213,106.336936018202,1.2770710912015704,108.55454025268553,2020-10-06,17:15
276.3836316722221,-2396.4508234772734,292.5495763122221,,-2170.8170782162406,77.03610678778755,0.16694177398716822,79.2700024922689,2020-10-06,17:30
273.9508465255554,-2347.072724483874,286.56719285722227,,-2053.663557532302,67.88432422214085,24.07505573696557,72.90439622667101,2020-10-06,17:45
270.8087161955555,-2234.0416278863627,279.4828191805554,,-1891.4067336674063,52.459003278944245,96.65682434505892,66.17616060045029,2020-10-06,18:00
268.32841170166665,-2171.5431416095084,271.96317163944434,,-1747.8041078550873,30.38229696485732,84.7689195844862,37.329281234741195,2020-10-06,18:15
267.44447570388905,-2237.880374205922,270.47087090722215,,-1813.202424859088,11.751596477296626,31.13336200680998,13.882681359185117,2020-10-06,18:30
266.7000866155556,-2120.8933408114194,269.32304358388893,,-1648.6991686636454,3.382971534464095,0.5689578536483977,3.726382472780017,2020-10-06,18:45
265.96804550833326,-2117.939808804979,268.58515823944447,,-1651.5706213116719,4.614111553960376,1.973753025134406,4.668503979841869,2020-10-06,19:00
265.6294332388889,-2130.8996725009933,268.0116443305556,,-1672.8032686621395,2.631383702490065,1.9525901132159764,3.1513689517974863,2020-10-06,19:15
265.3667998083334,-2102.0695406870996,267.426189926111,,-1624.2743302147421,-1.3845992961277547,0.34899426798025784,-0.8996576877517837,2020-10-06,19:30
265.05356728499993,-2091.18726557516,267.0296709533333,,-1610.3309603825649,-0.2534388626317706,0.2070192322316061,-0.04085892240206377,2020-10-06,19:45
264.79138225111114,-2069.3102568418567,266.64883910444445,,-1567.8287723748545,2.697427046630119,1.4022187444898815,2.525359553098679,2020-10-06,20:00
264.8563100005555,-2507.143608644013,266.4125297722222,,-1837.95639969128,1.2337955829583933,0.9615562461316588,1.4140215343071354,2020-10-06,20:15
265.0441000422222,-2750.701036920663,266.14122477333336,,-1855.664323074921,-2.039240174243847,-0.06503853485402167,-1.0173051959938482,2020-10-06,20:30
264.99850990333323,-2572.4539875913224,266.14475305555555,,-1740.3594653271782,3.599674197700288,1.2890991340908744,2.8590434615810714,2020-10-06,20:45
264.85292994555556,-2589.6093347530837,265.99338906777774,,-1740.8873519979506,0.7958252920044795,1.1537193159262342,0.9556319683790211,2020-10-06,21:00
264.4302065127777,-2464.4968771322815,265.6478373988887,,-1651.2202221726586,0.3529531194414529,0.5802958293921417,0.5656708439191184,2020-10-06,21:15
264.3357776411111,-2518.7654112857253,265.47836115888896,,-1729.2019042782024,0.3201240082167917,0.4578122786349719,0.4962925682465236,2020-10-06,21:30
264.3536297944445,-2493.992936750489,265.49855579999996,,-1708.0259780762242,0.39755162373185143,0.4461434134178692,0.5641314678721959,2020-10-06,21:45
264.02829739666663,-2347.896296550971,265.31503380166663,,-1587.7886106676665,0.3338750102971163,0.49074304534329305,0.5100568655464385,2020-10-06,22:00
264.0536812261111,-2559.515375702298,265.29079946888885,,-1809.754328609704,0.5045482567289754,0.5678393232325714,0.6345005198603586,2020-10-06,22:15
264.0529830027777,-2419.297675885279,265.0656747088889,,-1669.9365816557615,0.26519219631122215,0.33739326955336674,0.45120856083101707,2020-10-06,22:30
264.0241066955555,-2419.7604768061497,265.00085723777767,,-1663.5181461068505,0.3547341742656297,0.438911875585715,0.5032361274378168,2020-10-06,22:45
263.8273583138889,-2519.8764070937145,264.51899940444434,,-1750.0741287794294,0.4552512840678294,0.3616190430190829,0.5976046668158635,2020-10-06,23:00
263.77640660444433,-2430.7155101581548,264.3503042477779,,-1692.2995990579147,0.32925390147138384,0.4168213450246386,0.4709256461924976,2020-10-06,23:15
263.77445247722216,-2476.588110259661,264.45085394999995,,-1711.627929572765,0.32123114554625415,0.4345537285010019,0.5068143480353886,2020-10-06,23:30
263.62804254777774,-2355.0073491707585,264.33595456222224,,-1607.1641308059707,0.43391074815558045,0.4647016121281518,0.5817523939741983,2020-10-06,23:45
263.6219164644445,-2478.6575177970426,264.4088458116667,,-1724.1077448565375,0.38101672285960786,0.46159349216355233,0.514339271850056,2020-10-07,00:00
263.56413067944453,-2270.216392601808,264.02633065166657,,-1536.8302479830961,0.38580630810724376,0.5048186560471853,0.5058645258347195,2020-10-07,00:15
263.6766821555554,-2251.794077706235,263.98804565111095,,-1546.3933079476674,0.37535265833139414,0.4408604588773516,0.5212746385071012,2020-10-07,00:30
263.6344044638889,-2391.9202885739646,263.9547690972223,,-1576.1574578061638,0.46223107911646405,0.5266748617092769,0.6305000175322805,2020-10-07,00:45
263.5771957149999,-2286.8766312837283,263.8500892494445,,-1550.6255978328547,0.48808039962831473,0.6302576012081571,0.6289735035763848,2020-10-07,01:00
263.60120334611116,-2163.8413383208635,263.9287697433333,,-1384.9430966300047,0.46903437769247414,0.7011079536543952,0.6324944131904178,2020-10-07,01:15
263.7216114888889,-2082.328859520565,263.95187838833334,,-1345.2429159216856,0.43500987127837215,0.536756745311949,0.5896949066056147,2020-10-07,01:30
264.2047264916667,-2029.6733076051598,264.21159868888884,,-1311.8922481089758,0.48649991618262406,0.6009553323189418,0.6571653481986787,2020-10-07,01:45
264.1919277133333,-1877.7345209216885,264.14188328999995,,-1221.2371232842786,0.34537161878413636,0.5049430976311365,0.5948861959907743,2020-10-07,02:00
264.2913346866666,-1683.9830356100224,264.3170483450001,,-1218.7118313819299,0.34683175694921775,0.45995034525791806,0.571566319796774,2020-10-07,02:15
264.01162741055543,-1633.6117466196804,264.0075296861111,,-1196.705359782358,0.03665597310238002,0.07765766583486557,0.22052352473450212,2020-10-07,02:30
263.4862891805557,-1545.8239000369028,263.8765578122223,,-1273.1903048788672,0.23620598071979154,0.26522783574958625,0.4077539920806884,2020-10-07,02:45
263.55820024388896,-1452.0372563185008,264.06883204888896,,-1236.610138173174,0.33222231939435,0.5006754401657316,0.5396898107396233,2020-10-07,03:00
263.48526324333335,-1397.9896659904327,264.07248448555544,,-1221.8994429401343,0.32776166977774773,0.48598329772551846,0.5394523557689452,2020-10-07,03:15
263.3501850933334,-1406.5740821859401,263.96824154611113,,-1218.1769103799027,0.15905113479950364,0.32365137603547844,0.40040920972824096,2020-10-07,03:30
263.89046169944453,-1380.7820493745128,264.54725197722223,,-1221.1867410750513,0.40688208861069525,0.4916112816996044,0.6010518852207396,2020-10-07,03:45
263.8416054494444,-1342.1581211521082,264.4100072288888,,-1152.0030085072608,0.41330029674702207,0.49746833973460725,0.5809253871440887,2020-10-07,04:00
263.7154185961111,-1383.6098835483047,264.38979097833334,,-1243.118572073453,0.4813573300838472,0.608314127061102,0.6695049037535985,2020-10-07,04:15
264.0636022016667,-1373.1494509028566,264.54968825777786,,-1207.448810879396,0.3616337432189741,0.46201206064886524,0.5464614195956125,2020-10-07,04:30
264.1051993188888,-1374.7786575577984,264.52702749277773,,-1202.246521905842,0.23388740080926157,0.4030851105848948,0.46993487974007925,2020-10-07,04:45
264.08019478666665,-1381.0844969085094,264.589821836111,,-1173.3918130093332,0.3033002888990773,0.4009668386644785,0.46824811846017833,2020-10-07,05:00
263.94802420500014,-1379.2881674993707,264.48552658888883,,-1178.2045521945413,0.15042667147030855,0.38696475757492904,0.40370085007614537,2020-10-07,05:15
264.14636897055567,-1386.2108686692015,264.4554667616667,,-1177.8503209762166,0.33765372534592936,0.44584928452968603,0.5194486833280988,2020-10-07,05:30
264.1585162961112,-1386.8337872694533,264.520879966111,,-1178.01727012423,0.31845527407195834,0.4382133288515938,0.5204558263222376,2020-10-07,05:45
263.71209791499996,-1420.527473950558,264.09497680666664,,-1182.3908763606,0.26705347554137315,0.43411254121197607,0.52881594200929,2020-10-07,06:00
263.86062779555544,-1462.457066847733,263.9889928605555,,-1201.5923340807037,0.3061323217219777,0.44820511804686647,0.4697301732169258,2020-10-07,06:15
264.04474461888884,-1381.0749486791942,264.1304531505556,,-1131.3878781408123,0.4227751677234968,0.5166713608635797,0.6377675924036237,2020-10-07,06:30
264.1806702444445,-1384.5304130667573,264.60563654111115,,-1162.3298612293356,0.477450250254737,0.4794248627291786,0.6864789552158778,2020-10-07,06:45
264.43525166,-1388.2936647474542,264.6912199322222,,-1155.5729007652585,1.1561433010631137,0.46511451966232725,1.390079362524879,2020-10-07,07:00
264.3796334705556,-1393.1069363440622,264.8371849233333,,-1162.9885348301652,2.9796836296717326,0.45429974363909825,3.235608756542206,2020-10-07,07:15
264.5354925066667,-1381.090555699676,264.75466550611105,,-1154.5292270547827,6.510795264773899,0.45108415848679007,6.9542616208394366,2020-10-07,07:30
264.28246438277773,-1372.4896733329092,264.4786100355557,,-1146.0502120103254,9.063459756639269,0.5343839403655793,9.497463205125598,2020-10-07,07:45
264.0320362088888,-1402.7021572748952,264.35094187277787,,-1163.0096901867266,16.666834078894716,0.40867632346020805,17.36737397511799,2020-10-07,08:00
